Id;Title;Url;Graduation;Salary;Description
75;Ausbildung zur Fachinformatikerin oder zum Fachinformatiker der Fachrichtung Systemintegration (m/w/d) bei BARMER in Wuppertal;https://www.ausbildung.de/stellen/ausbildung-zur-fachinformatikerin-oder-zum-fachinformatiker-der-fachrichtung-systemintegration-m-w-d-bei-barmer-in-wuppertal-cac768bb-2f49-4f8a-821a-2fa68a4e2b11/;Mittlere Reife;"-1. Jahr => 1204 €; 2. Jahr => 1288 €; ";Über unsWir sind eine der größten Krankenversicherungen in Deutschland und es gibt viele individuelle Gründe, bei uns zu arbeiten. Aber eines haben unsere rund 16.000 Mitarbeiterinnen und Mitarbeiter gemeinsam: Wer bei uns arbeitet, setzt sich täglich für die Gesundheit von Millionen von Kunden ein. Weil wir den Menschen helfen, gesünder zu leben, bei Krankheit die bestmögliche Versorgung sicherstellen und bei Vorsorge unterstützen. Mit diesem Anspruch entwickeln wir uns weiter. Hin zu einem dynamischen Unternehmen in einem digitalen Markt, mit Freiraum für neue Impulse und gesellschaftlicher Verantwortung. Unsere besondere Kultur macht es möglich: Wir stehen füreinander ein, über Standorte, Fachrichtungen und Karrierelevel hinweg. Wir arbeiten miteinander, denn nur gemeinsam können wir das höchste Gut des Menschen erhalten und Gesundheit weiterdenken. Deshalb: Finden Sie Ihren Grund, bei uns zu arbeiten. Deine Vorteile• Während der Ausbildung besuchst du einige unserer zahlreichen Standorte und lernst so unsere vielfältigen Unternehmensbereiche hautnah kennen.• Gleichzeitig hast du bei uns flexible Arbeitszeiten und bis zu 37 Tage Urlaub im Jahr, die dir Freiraum für Hobbys und Freunde ermöglichen.• Wir begleiten dich von Beginn an und helfen dir dabei, dich optimal auf deine Prüfungenvorzubereiten.• Außerdem wirst du Teil unseres vielfältigen Azubi-Netzwerks und kannst dich unkompliziert austauschen.• Wir bilden dich aus, damit wir die Zukunft zusammen mit dir gestalten können (100 % Übernahmequote).• Du erhältst eine attraktive Ausbildungsvergütung (1. Jahr: 1.204 € 2. Jahr: 1.288 € 3. Jahr: 1.367€). Deine Aufgaben• Bei uns wirst du zum IT-Experten ausgebildet und hilfst von Anfang an bei der Umsetzung von IT-Lösungen mit.• Insbesondere lernst du Netzwerke zu planen, zu installieren und zu konfigurieren.• Als Dienstleister im eigenen Haus hilfst und berätst du bei Auswahl und Einsatz von Hard- und Softwarekomponenten.• Darüber hinaus baust du Systeme auf, analysierst sie und nimmst sie in Betrieb.• Dabei lernst du Kundenkontakt und das Lösen kniffliger IT-Problemfälle kennen. Dein Profil• Du bist bei uns willkommen – egal, ob du einen Realschulabschluss, das Abitur oder ein paar Semester deines Studiums in der Tasche hast.• Dich reizt es, die IT-Challenges der Gesundheitsbranche kennenzulernen, und du bist bereit, die IT-Welt einer der größten Krankenkassen Deutschlands mitzugestalten.• Die neusten IT-Trends verfolgst du mit Begeisterung.• Der Umgang mit Zahlen macht dir Spaß und Englisch liegt dir.• Du möchtest deine Kenntnisse für etwas Sinnvolles einsetzen, bist hilfsbereit und berätst gerne bei digitalen Problemstellungen. Unsere Benefits Corporate Benefits Equal Pay Familienfreundlich Gesundes Arbeiten Miteinander Flexibles Arbeiten Rückhalt Tarifverträge Weiterentwicklung Work-Life-Balance KontaktHarald Schmitz, null Verdienst während der Ausbildung 1. Jahr1204 €2. Jahr1288 €
76;Fachinformatiker:in (w/m/d) für Anwendungsentwicklung bei Stadt Frankfurt am Main in Frankfurt am Main;https://www.ausbildung.de/stellen/fachinformatiker-in-w-m-d-fuer-anwendungsentwicklung-bei-stadt-frankfurt-am-main-in-frankfurt-am-main-e212d3b0-1aee-4d0f-8d6c-0e5ebf851f4a/;Fachabitur;-;Deine Zukunft ist unsere Zukunft. Darum suchen wir dich als Fachinformatiker:in (w/m/d) Anwendungsentwicklung für unser Stadt-Up Frankfurt! Bereit für eine Aufgabe für Herz und Verstand? Bewirb dich jetzt und entwickle dich und Frankfurt weiter! Wir bieten dir: eine hochwertige Ausbildung ab dem 01.09.2024 vielfältige und interessante Tätigkeiten individuelle Unterstützung durch unser professionelles Ausbildungsteam sehr gute Übernahmechancen eine jährliche Sonderzahlung in Höhe von 90 % der monatlichen Ausbildungsvergütung ein Job-Ticket Premium ohne Eigenbeteiligung gültig für alle Tarifgebiete des Rhein-Main-Verkehrsverbundes mit Mitfahrregelung eine Abschlussprämie bei Bestehen der Abschlussprüfung je eine Freikarte für den Frankfurter Zoo und Palmengarten jährlich gegebenenfalls vermögenswirksame Leistungen Du bringst mit: Abitur oder Fachhochschulreife Identifikation mit dem Beruf Frustrationstoleranz Zuverlässigkeit Leistungsmotivation Einfallsreichtum Englischkenntnisse Interkulturelle Kompetenz erfolgreiche Teilnahme an unserem Onlinetest Sprachlevel Deutsch mindestens C1 (Nachweis bitte der Bewerbung beifügen, sofern ein ausländischer Schulabschluss vorliegt) Deine Bewerbung:Du kannst dich bis zum 30.11.2023 rund um die Uhr mit folgenden Unterlagen schnell und einfach direkt online bewerben: Bewerbungsanschreiben lückenloser tabellarischer Lebenslauf letzten beiden Schulzeugnisse Abschlusszeugnis (falls vorhanden) Nachweise über absolvierte Praktika (falls vorhanden) Nachweise und Zeugnisse sonstiger im Lebenslauf ausgewiesener Zeiten (Studium, Ausbildung usw.) ggf. Nachweis des Sprachlevels bei ausländischen Schulabschlüssen eine deutsche Übersetzung und staatliche Anerkennung. Informationen hierzu findest du auf der Internetseite der Staatlichen Schulämter in Hessen (schulaemter.hessen.de) Falls du nicht die Möglichkeit hast, deine Zeugnisse und Praktikumsnachweise einzuscannen, kannst du diese auch ordentlich abfotografieren oder in Papierform nachreichen. Wir freuen uns auf deine Bewerbung! Unsere Vielfalt:In der Großstadtverwaltung Frankfurt am Main gehört der Umgang mit kultureller Vielfalt, die Kommunikation und Interaktion zwischen Menschen verschiedener Herkunft und Lebensweisen zum Alltag. Deshalb freuen wir uns sehr, wenn sich Ausbildungssuchende aller Nationalitäten von unserem Angebot angesprochen fühlen und sich bei uns bewerben. Schwerbehinderte werden bei gleicher Eignung bevorzugt eingestellt. Um deine Rechte nach dem Schwerbehindertenvertretungsgesetz berücksichtigen zu können, sind wir auf deinen Hinweis, dass eine Schwerbehinderung oder Gleichstellung vorliegt, angewiesen. Bewerbungen von Frauen sind besonders erwünscht.Bei Fragen wende dich gerne an:Katharina Koch Stadt Frankfurt am Main Der Magistrat Personal- und Organisationsamt 11.63 Personalwerbung und Nachwuchsauswahl Münchener Straße 1 60329 Frankfurt am Main Tel.: 069 212-35680 Erreichbarkeit: Montag bis Donnerstag 8:00 Uhr - 16:00 Uhr Freitag 8:00 - 14:00 Uhr Nähere Infos zu dem Beruf findest du unter frankfurt.de Verdienst während der Ausbildung nach Tarifvertrag
77;Ausbildung zum Fachinformatiker für Anwendungsentwicklung 2024 (m/w/d) bei Süwag Energie AG / Syna GmbH in Frankfurt am Main;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-fuer-anwendungsentwicklung-2024-m-w-d-bei-suewag-energie-ag-syna-gmbh-in-frankfurt-am-main-9fc8187e-0857-4ad8-9c3f-e28e470f5b1a/;Fachabitur;"-1. Jahr => 1075 €; 2. Jahr => 1145 €; 3. Jahr => 1205 €; ";Voraussetzungen (Fach-) Abitur Interesse an IT-Technik Interesse an betriebswirtschaftlichen Abläufen und Zusammenhängen Mathematische Begabung und Abstraktionsvermögen Wir bieten Mitarbeit an Softwareentwicklungsprojekten Projektumsetzungen anhand kundenspezifischer Anforderungen Beratung und Betreuung von Anwendern Seminare &amp Workshops Flexible Arbeitszeiten Nach Ausbildungsende Übernahme nach der Ausbildung Unterstützung bei Weiterbildungsmöglichkeiten, z. B. Wirtschaftsinformatiker, Informatik-Betriebswirt Benefits Urlaub- und Weihnachtsgeld Fort- und Weiterbildung Mitarbeiterparkplätze Mitarbeitervergünstigungen Verdienst während der Ausbildung 1. Jahr1075 €2. Jahr1145 €3. Jahr1205 € Hier gibt es (eigentlich) was Cooles zu sehen! Das hier ist ein Platzhalter für Video-Content von YouTube. Neugierig? Dann schalte die Inhalte jetzt frei. Ja, ich erlaube die externen Inhalte von YouTube. Ich bin damit einverstanden, dass mir die externen Inhalte angezeigt werden. Personenbezogene Daten können an Drittplattformen übermittelt werden. Mehr Infos gibt es in der Datenschutzerklärung.
78;Ausbildung Fachinformatiker (m/w/d) für Anwendungsentwicklung bei HCL Technologies Germany GmbH in Gifhorn;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-m-w-d-fuer-anwendungsentwicklung-bei-hcl-technologies-germany-gmbh-in-gifhorn-da281a6c-575c-4989-839c-fefddaedaf29/;Mittlere Reife;-;Das sind Deine Aufgaben Du nimmst Kundenanforderungen auf und unterstützt bei der Umsetzung dieser im Rahmen von IT Projekten Du analysierst bestehende bzw. planst neue IT-Systeme und -Lösungen Du entwickelst Softwarelösungen u.a. in den Programmiersprachen JAVA, .NET und C# Du testest Softwarelösungen nach unterschiedlichen Qualitätskriterien Du planst IT-Projekte und setzt diese im Rahmen der erworbenen Projektmanagementmethoden und –kenntnisse um Das bringst Du mit Du hast die mittlere Reife mit guten Leistungen abgeschlossen oder einen höheren Schulabschluss Mathematik und Informatik zählen zu deinen Lieblingsfächern und/oder du begeisterst dich für die IT MS Office ist für dich kein Fremdwort, genauso wenig wie Hard- und Softwarekomponenten Du bist kommunikativ, hast ein freundliches Auftreten, ein gutes Ausdrucksvermögen und bist ein Teamplayer Du hast Spaß daran ständig etwas Neues zu lernen und Dich weiterzuentwickeln Du bringst sehr gute Deutsch- und gute Englischkenntnisse in Wort und Schrift mit Das bieten wir Dir Kennenlernen verschiedener Fachabteilungen, abwechslungsreiche Aufgaben und eigene Projekte Einführungswochen inkl. Schulungen zum Ausbildungsstart und strukturierter Einarbeitung Zugang zu einer Online-Schulungsplattform inkl. Trainings und Fachliteratur Qualifizierte und erfahrene Ausbilder, sowie zentrale Ausbildungs-Ansprechpartner während der gesamten Ausbildungszeit Jährliche Azubi-Events, sowie regelmäßiger Austausch mit allen Auszubildenden Kostenfreie Getränke (Heißgetränke und Wasser) und Snackautomaten Regelmäßige Termine zur Prüfungsvorbereitung und Bereitstellung von Übungs- und Prüfungsmaterialien Duz-Kultur, persönliche Unterstützung und Mentoring 30 Tage Urlaub, flexible Arbeitszeiten und die Möglichkeit zur mobilen Arbeit Internationale Unternehmenskultur, Kennenlernen Konzernstruktur, Karrieremöglichkeiten auch im Ausland etc.
79;Ausbildung Fachinformatiker/in für Anwendungsentwicklung (m/w/d) bei Brose Fahrzeugteile SE & Co.KG, Coburg in Coburg;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-brose-fahrzeugteile-se-co-kg-coburg-in-coburg-6f32e0b5-7b8d-4b93-9939-af19983eacd8/;Mittlere Reife;-;Ausbildung zum Fachinformatiker (m/w/d), Fachrichtung Anwendungsentwicklung oder Systemintegration oder Daten-und ProzessanalyseAls Fachinformatiker/in planst und programmierst du Softwarelösungen für die Datenverarbeitung und für die Kommunikationstechnik und bist für deren Umsetzung verantwortlich. Die Ausbildung dauert drei Jahre. Mit deren Grundlage kannst du im Anschluss vielfältige Weiterbildungen wie zum Beispiel zum Informatiker, zum Fachwirt oder zum Betriebswirt absolvieren.Fachrichtung Anwendungsentwicklung:- Konzipieren und Umsetzen von kundenspezifischen Softwareanwendungen- Sicherstellen der Qualität von Systemanwendungen Das sind deine Aufgaben: Aufbau, Installation und Konfiguration von IT-Endgeräten sowie Konfiguration, Installation und Verteilung von Software an die Endanwender Mitarbeit bei der Überwachung und Weiterentwicklung der Brose Telekommunikationssysteme und Netzwerke Einsatz im Bereich RZ-Technik mit dem Ziel der Aufrechterhaltung der Betriebssicherheit von Windows, UNIX und SAP Systemen der Brose IT Umsetzung von Programmieranforderungen, vorrangig der Programmiersprache ABAP im Umfeld der Brose ERP-Software SAP R/3 Das solltest du mitbringen: mindestens die mittlere Reife PC -Erfahrungen und Interesse an Informatik und Datenverarbeitung analytisches Denken Spaß an Organisation und Planung Darauf kannst du dich freuen: ein modernes Arbeitsumfeld und vielfältige Sozialleistungen Personalisierte Laptops regelmäßige Ausbildungsfahrten Azubisport und Sporttage günstige Nutzung der Brose Fitness- und Betriebssportangebote Betriebsgastronomie mit vergünstigten Angeboten für unsere Azubis tolle Stimmung und ein super Team in einem eigenständigen Gebäude maßgeschneiderte Seminar- und Weiterbildungsangebote Damit die persönliche Entwicklung nicht zu kurz kommt, lassen wir einsatzfreudige Auszubildende wertvolle Erfahrungen sammeln – beispielsweise durch einen Ausbildungsaufenthalt im Ausland. Die Berufsschule befindet sich in Lichtenfels
80;Fachinformatiker*in - Fachrichtung Anwendungsentwicklung bei Stadt Wuppertal in Wuppertal;https://www.ausbildung.de/stellen/fachinformatiker-in-fachrichtung-anwendungsentwicklung-bei-stadt-wuppertal-in-wuppertal-c87080b9-e623-4f1a-a36e-fa66082d3c78/;Mittlere Reife;-;"Fachinformatiker*in - Fachrichtung AnwendungsentwicklungProgramme schreiben gehört zu Deiner liebsten Beschäftigung? Du kannst Dir vorstellen, Dein Hobby zum Beruf zu machen? Und Du suchst einen Arbeitgeber, der Dir einen sicheren Ausbildungsplatz mit geregelten Arbeitszeiten bietet? Dann bist Du bei uns genau richtig! Wir bieten Dir eine abwechslungsreiche Ausbildung zur/zum Fachinformatiker/in in der Fachrichtung Anwendungsentwicklung.Der Schwerpunkt Deiner Ausbildung liegt in der Entwicklung und Realisierung von Software für die Verwaltung. Deine Aufgabe wird es sein, Programme nach Wunsch des Kunden (die verschiedenen Ämter, Ressorts und Betriebe der Stadtverwaltung Wuppertal) zu entwickeln, zu erstellen und anzupassen.Der theoretische Teil Deiner Ausbildung findet im Berufskolleg ""Am Haspel"" und im Berufskolleg ""Barmen"" (Europaschule) in Wuppertal statt.Den praktischen Teil deiner Ausbildung wirst Du im Amt für Informationstechnik und Digitalisierung der Stadtverwaltung Wuppertal verbringen.Weitere Informationen über die Ausbildung findest du auf unser Karriereseite: www.wuppertal.deWir bieten: sichere Arbeitsplätze Karrierechancen durch vielfältige Einsatz- und Entwicklungsmöglichkeiten Betriebliches Gesundheitsmanagement mit Befragung der Mitarbeiter*innen flexible Arbeitszeiten, Arbeiten in Teilzeit, mobiles Arbeiten Europa-Praktikum für Auszubildende und Ausbilder*innen Wuppertals Vielfalt soll sich auch bei uns in der Stadtverwaltung widerspiegeln. Wir freuen uns über jede Bewerbung unabhängig von ethnischer, kultureller oder sozialer Herkunft, geschlechtlicher Identität, sexueller Orientierung, Weltanschauung, Religion, Alter oder Behinderung der Bewerber*innen sowie deren Familienaufgaben.Schwerbehinderte Bewerber*innen werden bei gleicher Eignung besonders berücksichtigt.Mit dem audit berufundfamilie ist die Stadt Wuppertal als familienfreundliche Arbeitgeberin zertifiziert und Familienbewusstsein ist Teil unserer Unternehmenskultur. Eine familien- und lebensphasenbewusste Personalpolitik ist in unsere Unternehmensprozesse implementiert und wird ständig weiterentwickelt.Die Stadt Wuppertal hat sich die berufliche Förderung von Frauen zum Ziel gesetzt, daher ist die Bewerbung von Frauen ausdrücklich erwünscht. Verdienst während der Ausbildung nach Tarifvertrag Hier gibt es (eigentlich) was Cooles zu sehen! Das hier ist ein Platzhalter für Video-Content von YouTube. Neugierig? Dann schalte die Inhalte jetzt frei. Ja, ich erlaube die externen Inhalte von YouTube. Ich bin damit einverstanden, dass mir die externen Inhalte angezeigt werden. Personenbezogene Daten können an Drittplattformen übermittelt werden. Mehr Infos gibt es in der Datenschutzerklärung."
81;Ausbildung Fachinformatiker/in für Anwendungsentwicklung (m/w/d) bei epiNET GmbH in Bochum;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-epinet-gmbh-in-bochum-34cd8722-446c-41ea-80f4-7ceb28b42e97/;Fachabitur;-;Die epiNET ist ein innovatives und wachsendes Unternehmen mit 25 Mitarbeitern. Wir setzen unseren Fokus auf die Entwicklung von Softwarelösungen und Dienstleistungen rund um die moderne Krankenhaushygiene, komplexe Auswertungen im Bereich der Mikrobiologie sowie die Zusammenarbeit mit lokalen und globalen Surveillance Netzwerken.Wenn Dich der Bereich Informatik nicht nur theoretisch begeistert, sondern Du gerne an Software tüftelst und bereits intensivere Erfahrungen mit einer oder mehreren Programmiersprachen hast, bist Du bei uns genau richtig! Das bringst du mit: mindestens eine gute (Fach)- Hochschulreife gerne auch Erfahrungen auf Basis eines begonnenen Informatikstudiums Spaß und Talent bei der Anwendung von Programmiersprachen Interesse an mathematisch-technischen Aufgaben und Erfahrung mit elektronischen Medien Spaß an Teamarbeit, aber auch an selbstständiger Problemlösung Englisch-Kenntnisse Deine Ausbildung:Während der Ausbildung vermitteln wir Dir Kenntnisse in modernen Programmierumgebungen und -sprachen modernen und komplexen Datenbanksystemen (SQL Server) der programmtechnischen Umsetzung von individuellen Anforderungen unserer Kunden der Entwicklung von neuen Anwendungen/ Anpassung und Pflege der bestehenden Produkte Bei uns gibt es viele Bereiche auf die Du dich spezialisieren kannst. z.B.: Entwicklung von Softwarelösungen IT-Systeme: Datenbanken, Softwarepflege, Testverfahren Anwenderschulung und -präsentation Innerhalb der Ausbildung wirst Du die Grundlagen für einen erfolgreichen Softwareentwickler erlernen. Wir versetzen dich in die Lage auf Kunden zugeschnittene Softwarelösungen zu entwickeln, Software zu erklären und andere Mitarbeiter zu schulen. Der Kundenkontakt ist ein elementarer und fester Bestandteil des zukünftigen Berufs. Überdurchschnittlich viel Kontakt mit Menschen und ein breites inhaltliches Spektrum im Rahmen der Ausbildungszeit bilden die Basis für dein Berufsleben. Die Ausbildung findet in der dualen Berufsausbildung, also in Betrieb und Berufsschule, statt und dauert drei Jahre.Darauf kannst Du dich freuen: eine fachmännische und umfassende Betreuung während der 3-jährigen abwechslungsreichen Ausbildung bei entsprechender Leistung besteht die Möglichkeit auf Ausbildungsverkürzung Firmenticket für den öffentlichen Nahverkehr jährliche Firmenveranstaltungen einen modernen Arbeitsplatz, freundliche und hilfsbereite Kollegen (m/w/d) sowie ein angenehmes Arbeitsklima unser Team verfügt über eine langjährige Erfahrung in der Ausbildung und steht Dir jederzeit unterstützend zur Seite kostenfreie Getränke wie Kaffee, Tee, Wasser und Säfte höhenverstellbare Tische und Desk-Bikes klimatisierte Büroräume nach einem erfolgreichen Ausbildungsabschluss besteht die Möglichkeit in ein Berufsverhältnis übernommen zu werden vorheriges Praktikum möglich Findest Du dich in der Beschreibung wieder?Wir möchten Dich gerne kennenlernen und freuen uns über Deine aussagekräftige Bewerbung. In einem Anschreiben stellst Du uns zudem kurz dar, warum genau Du die richtige Person für die angebotene Stelle bist. Wenn Du an weitergehenden Informationen interessiert bist, können diese gerne bei Frau Janz unter der Telefonnummer 0234 3247-0 erfragt werden. Bitte sende uns Deine Bewerbung unter Angabe der Stellenbezeichnung per Mail an: azubi@epinet.de Wir freuen uns auf Dich!
82;Ausbildung Fachinformatiker/in für Anwendungsentwicklung (m/w/d) bei FES Frankfurter Entsorgungs- und Service GmbH in Frankfurt am Main;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-fes-frankfurter-entsorgungs-und-service-gmbh-in-frankfurt-am-main-b8f45dc0-5fab-4339-bb4f-5dd71ef847ea/;Keine Angabe;-;Über uns Wo, wenn nicht hier? Bei „Frankfurts attraktivstem Arbeitgeber*“ gestaltet sich Dein Berufseinstieg von Anfang an nachhaltig und strukturiert. D. h. Du genießt ab Tag 1 sowohl fachliche als auch schulische Unterstützung und wir machen Dich fit für die Berufswelt – versprochen. Dabei helfen Dir unsere klaren Strukturen, Dein konkreter Ausbildungsplan und ein optimaler Mix aus Arbeit und Freizeit. Bei uns kannst Du fachlich durchstarten und Dich persönlich weiterentwickeln. Klar, dass Dein Gehalt immer pünktlich kommt. *Frankfurts attraktivster Arbeitgeber 2022 Statista-AuszeichnungZur Ausbildung:Während Deiner Ausbildung bei uns stehst Du mitten im Herzstück unserer internen IT Kommunikationstechnik. Zusammen mit Dir administrieren und verwalten wir unsere große IT Landschaft. Deine Aufgaben Regelmäßig ermittelst Du im Team die Benutzeranforderungen. Daraufhin planst und entwickelst Du passende Software- und Anwendungslösungen. Auch komplexe Lösungen werden von Dir programmiert. Du testest Tools und passt diese dann gegebenenfalls an. Bei Fragestellungen berätst Du unsere Mitarbeiter*innen. Dazu gehört auch, dass Du bei der Einführung neuer Software bei Schulungen unterstützt. Bei Projekten unterstützt Du in der Durchführung und Kontrolle. Das bringst Du mit Du hast Abitur oder Fachabitur mit guten bis sehr guten Leistungen in Mathematik und Deutsch. Technisches Verständnis für IT-Systeme und Interesse an technischen Zusammenhängen bringst Du mit. Bei der Ideenfindung bist Du gefragt. Du denkst auch mal um die Ecke? Perfekt. Erste Kenntnisse mit den Microsoft Office Programmen Word, Excel und PowerPoint hast Du bereits. Verdienst während der Ausbildung nach Tarifvertrag
83;Ausbildung zum Fachinformatiker Anwendungsentwicklung ab 2024 (m/w/divers) bei Lufthansa Group in Frankfurt am Main;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-anwendungsentwicklung-ab-2024-m-w-divers-bei-lufthansa-group-in-frankfurt-am-main-23e58c79-30f0-49c0-90aa-7b0888db0767/;Mittlere Reife;-;Die Lufthansa Systems GmbH zählt zu den weltweit führenden IT-Anbietern in der Airline-Industrie. Mit einer Kombination aus fundiertem Airline-Know-how, langjähriger Projekterfahrung und technologischer Expertise bietet das Unternehmen eine umfassende Palette erfolgreicher, vielfach marktführender Produkte für die Aviation-Branche, auf die mehr als 350 Airline-Kunden vertrauen. Das Portfolio umfasst innovative IT-Produkte und Beratungsleistungen, die hohen wirtschaftlichen Nutzen bieten und zur Steigerung der Effizienz beitragen. Neben dem Hauptsitz in Raunheim bei Frankfurt/Main ist Lufthansa Systems an Standorten in 16 Ländern vertreten. AufgabenSuse Linux ist für Dich kein Frauenname, beim Wort „Pinguin“ denkst Du nicht nur an ein Tier und eine Kombination aus Einsen und Nullen ist nicht nur der Notruf? Sehr gut, dann ist Informatik genau Dein Ding und dieser Beruf könnte für Dich genau der Richtige sein. Für die Lufthansa Systems GmbH &amp Co. KG suchen wir Dich für eine Ausbildung zum Fachinformatiker Anwendungsentwicklung (m/w/divers). Wann ist das genau das Richtige für Dich? Wenn Du Lust darauf hast, anwenderfreundliche Software und Anwendungen für Unternehmen und Kunden zu entwickeln. Dabei deckst Du ein breites Feld ab – von kaufmännischen Programmen bis hin zu Web-Content-Management-Systemen Wenn Du diese neuen Anwendungen auf Herz und Nieren testen möchtest, bevor sie implementiert werden. Klar wirst Du auch bereits bestehende Tools testen und gegebenenfalls anpassen und aktualisieren Wenn Du Spaß daran hast, die User mit Deiner Software oder Anwendung vertraut zu machen und sie darin zu schulen Wenn Du Lust darauf hast, gemeinsam mit dem IT-Support Probleme zu lösen Der theoretische Teil Deiner Ausbildung findet in der Berufsschule Groß-Gerau statt. Außerhalb der Berufsschule lernst du IT relevante Abteilungen kennen, bis hin zu Kolleg:Innen die sich mit Robotics und künstlicher Inteligenz beschäftigen. Voraussetzungen Geforderter Mindest-Schulabschluss: eine gute Mittlere Reife, allgemeine Hochschulreife, Fachhochschulreife Gute Ausdrucksfähigkeit in der deutschen Sprache Gute englische Sprachkenntnisse Technisches und digitales Verständnis Spaß an Projektarbeit Logisches Denkvermögen und rasche Auffassungsgabe Neugierde und Lernbereitschaft Analytisches Denkvermögen Für Deine Online-Bewerbung lade bitte folgende Anhänge hoch: Lebenslauf Schulzeugnisse der letzten vier Halbjahre ggf. Praktikums-Bescheinigungen Benefits Urlaubs- / Weihnachtsgeld Rabatte / Einkaufsmöglichkeiten Jobticket / Zuschuss ÖPNV Kantine (bezuschusst vom Arbeitgeber) Mitarbeiter Events (Sommerfeste, Teilnahme an Sportwettkämpfen etc) Flugvergünstigungen Mobiles Arbeiten möglich Diensthandy / ipad KontaktAlessandra AmrheinE-Mailadresse für Rückfragencareer@lhsystems.com
84;Ausbildung Fachinformatiker/in für Anwendungsentwicklung (m/w/d) bei Helaba - Landesbank Hessen-Thüringen Girozentrale in Offenbach am Main;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-helaba-landesbank-hessen-thueringen-girozentrale-in-offenbach-am-main-8aef58f9-f10f-492a-a919-5fa60e0cc44b/;Keine Angabe;-;Lust auf Programmieren?Dann entdecke die Anwendungsentwicklung bei der Helaba. Beschäftige dich mit neuen und maßgeschneiderten Softwarelösungen, mit denen unsere Abteilungen in der Helaba täglich arbeiten und unsere Bank am Laufen halten. In unserer Ausbildung in Offenbach und Frankfurt erstellst du Apps, testest sie und bringst sie zum Einsatz. Außerdem erhältst du Einblicke in wichtige IT-Themen, wie Datenbanken, Netzwerke oder IT-Security. Bring dich bei uns ein und erlebe das Zusammenspiel zwischen User und Administrator. Deine Ausbildung auf einen Blick Start: September 2024 / 3 Jahre Dauer (mit der Möglichkeit die Abschlussprüfung bei guten Leistungen vorzuziehen) Ort: Betriebspraxis am Standort Frankfurt/Offenbach, Teilzeitunterricht in der August-Bebel-Schule in Offenbach Inhalt: Entwicklung und Anpassung von Software / Erlernen von Programmiersprachen: z.B. C#, SQL oder ABAP / Optimierung von Systemen und Prozessen in der IT / Einblick in Projektmanagement, IT-Sicherheit und Datenmodellierung 1. Ausbildungsphase: Rotation durch verschiedene Teams der IT und Bankfachbereiche 2. Ausbildungsphase: Vertiefung deines Wissens in einem Bereich Verkürzung: Vorziehen der Abschlussprüfung bei guten Leistungen möglich Übernahme: Ziel unserer Ausbildung ist es, mit dir zusammen die passende Stelle für deinen Berufsstart zu finden Deine Benefits Attraktive Vergütung: 1.146 € im ersten Jahr, 1.208 € im zweiten Jahr, 1.270 € im dritten Jahr / 13. Monatsgehalt / zusätzlicher variabler Vergütungsanteil Zusätzliche Leistungen: monatlich 100 € Nachhaltigkeitspauschale / 40 € an vermögenswirksamen Leistungen / Urlaubsgeld / Beitrag zur betrieblichen Altersvorsorge / Abschlussprämie bei guten Leistungen und Übernahme / vergünstigtes Mittagessen Remote Work: Mobiles Arbeiten mit Laptop / flexibles Arbeitszeitmodell mit 38-Stunden-Woche Urlaub: 30 Tage und 2 Bankfeiertage Welcome Days: Vernetzung mit anderen Azubis und deinem Ausbildungs-Team – eine schnelle erste Orientierung zum Start in der Helaba Teamarbeit: Praxis in verschiedenen Arbeitsgruppen, Lernen in Workshops, Vernetzung mit anderen Nachwuchskräften Individuelle Betreuung: Motiviertes Ausbildungsteam, welches deine individuellen Interessen in der Ausbildungsgestaltung berücksichtigt Persönliche Weiterentwicklung: Kennenlernen und Förderung der eigenen Stärken sowie Aufbau einer breiten Fachkompetenz Community-Events: Werde Teil unseres Young Talents Network und knüpfe neue Kontakte! Zusatzangebote: Freu dich auf den Pizzadonnerstag in unserem Betriebsrestaurant und auf unser vielfältiges Betriebssportangebot, zum Beispiel unsere E-Sports-Gruppe. Dein Profil Spaß an IT-Themen und am Programmieren komplexer Softwarelösungen (Fach­-)Abitur oder Realschulabschluss mit guten Leistungsnachweisen Lust in Teams und mit anderen Nachwuchskräften gemeinsam etwas zu bewegen Lernbereit, kommunikativ und verantwortungsvoll Verdienst während der Ausbildung nach Tarifvertrag Hier gibt es (eigentlich) was Cooles zu sehen! Das hier ist ein Platzhalter für Video-Content von YouTube. Neugierig? Dann schalte die Inhalte jetzt frei. Ja, ich erlaube die externen Inhalte von YouTube. Ich bin damit einverstanden, dass mir die externen Inhalte angezeigt werden. Personenbezogene Daten können an Drittplattformen übermittelt werden. Mehr Infos gibt es in der Datenschutzerklärung.
